Test,8,Test,1,Test,12,Test,20,Test,16,Test,32,Test,28,Test,24,Test,43,Test,36,Test,47,Test,55,Test,51,Test,67,Test,63,Test,59,Test,2,Test,5,Test,9,Test,13,Test,21,Test,17,Test,33,Test,29,Test,25,Test,37,Test,40,Test,44,Test,48,Test,56,Test,52,Test,68,Test,64,Test,60,Test,3,Test,6,Test,10,Test,14,Test,22,Test,18,Test,34,Test,30,Test,26,Test,38,Test,41,Test,45,Test,49,Test,57,Test,53,Test,69,Test,65,Test,61,Test,4,Test,7,Test,11,Test,15,Test,23,Test,19,Test,35,Test,31,Test,27,Test,39,Test,42,Test,46,Test,50,Test,58,Test,54,Test,70,Test,66,Test,62
7.5,15,7.5,13.9,7.5,23.4,7.5,26.1,7.5,25.9,7.5,50.6,7.5,45,7.5,43.4,7.5,15.2,7.5,11.4,7.5,17.6,7.5,26.2,7.5,19.3,7.5,34.9,7.5,34.2,7.5,34.8,7.5,12.7,7.5,14.9,7.5,15.2,7.5,25.4,7.5,24.2,7.5,35.3,7.5,43.8,7.5,40.8,7.5,38.6,7.5,9.5,7.5,10.6,7.5,10.4,7.5,18.9,7.5,19,7.5,19.2,7.5,33,7.5,35.6,7.5,34.4,7.5,12.9,7.5,16.4,7.5,15,7.5,21.8,7.5,27.2,7.5,33.5,7.5,43.1,7.5,40.8,7.5,42.7,7.5,9.7,7.5,12,7.5,10.3,7.5,18.8,7.5,19.8,7.5,19,7.5,32.9,7.5,34.7,7.5,29.6,7.5,14.8,7.5,19.5,7.5,14.1,7.5,21.8,7.5,30.8,7.5,38.3,7.5,39.5,7.5,44,7.5,47.5,7.5,10.5,7.5,13,7.5,9.9,7.5,19,7.5,23.7,7.5,20.4,7.5,33.9,7.5,35.7,7.5,37.5
8,15.4,8,14.2,8,24,8,26.7,8,26.9,8,51.9,8,46.3,8,44.3,8,15.6,8,11.8,8,17.8,8,26.6,8,19.3,8,35.9,8,34.7,8,34.7,8,12.6,8,15.6,8,15.6,8,26,8,25.1,8,36.6,8,44.9,8,41.7,8,40,8,9.9,8,10.7,8,10.6,8,19.1,8,19.2,8,19.2,8,33.7,8,36.2,8,34.1,8,13.2,8,17.1,8,15.4,8,22.1,8,28,8,34.3,8,44.3,8,41.7,8,43.5,8,9.8,8,12.3,8,10.5,8,19.1,8,20.1,8,19.3,8,34,8,35.4,8,29.8,8,15.6,8,19.9,8,14.4,8,21.8,8,31.7,8,39.2,8,40.1,8,44.7,8,48.8,8,10.7,8,13.3,8,10,8,19.2,8,24.1,8,20.6,8,34.2,8,36.2,8,38
8.5,15.6,8.5,14.8,8.5,24.9,8.5,27.4,8.5,27.4,8.5,53.3,8.5,47.5,8.5,45.3,8.5,16.2,8.5,12.2,8.5,18.3,8.5,27.2,8.5,19.4,8.5,36.5,8.5,35,8.5,34.5,8.5,12.8,8.5,16.2,8.5,15.7,8.5,26.6,8.5,25.6,8.5,37.1,8.5,45.8,8.5,42.8,8.5,40.8,8.5,10,8.5,10.8,8.5,10.7,8.5,19.2,8.5,19.3,8.5,19.3,8.5,34.2,8.5,36.9,8.5,34,8.5,13.7,8.5,17.4,8.5,15.9,8.5,22.3,8.5,28.6,8.5,34.9,8.5,44.8,8.5,42.3,8.5,43.7,8.5,9.9,8.5,12.7,8.5,10.6,8.5,19.3,8.5,20.4,8.5,19.5,8.5,35,8.5,35.5,8.5,29.4,8.5,16.1,8.5,20,8.5,14.7,8.5,22.8,8.5,32.5,8.5,40,8.5,40.9,8.5,45.6,8.5,50,8.5,10.8,8.5,13.5,8.5,10.2,8.5,19.4,8.5,24.8,8.5,21,8.5,34.7,8.5,36.7,8.5,38.5
9,15.6,9,15.4,9,24.9,9,27.8,9,27.9,9,53.9,9,48.1,9,45.2,9,16.5,9,12.3,9,18.7,9,27.4,9,19.4,9,37.1,9,35.8,9,34.2,9,13.2,9,16.2,9,15.9,9,26.7,9,26,9,38.2,9,46.2,9,43.6,9,41.7,9,10,9,10.6,9,10.6,9,19.2,9,19.4,9,19.4,9,34.2,9,37.7,9,33.9,9,14.2,9,17.7,9,16.2,9,22.1,9,29,9,35.3,9,45,9,42.2,9,45,9,9.8,9,12.7,9,10.5,9,19.2,9,20.5,9,19.5,9,35.6,9,35.6,9,29.2,9,16.2,9,20.5,9,14.9,9,23,9,32.9,9,41.2,9,41.5,9,45.7,9,50.4,9,10.7,9,13.7,9,9.9,9,19.3,9,25,9,21.2,9,35.2,9,38,9,38.9
9.5,16,9.5,15.6,9.5,25.6,9.5,28.3,9.5,28.6,9.5,55.4,9.5,49.7,9.5,46.5,9.5,16.6,9.5,12.3,9.5,18.7,9.5,27.8,9.5,19.7,9.5,37.9,9.5,36.4,9.5,34.5,9.5,13.5,9.5,16.6,9.5,15.7,9.5,27.5,9.5,26.4,9.5,38.9,9.5,46.6,9.5,44,9.5,43,9.5,10.3,9.5,10.9,9.5,10.9,9.5,19.6,9.5,20,9.5,20,9.5,35.2,9.5,38.5,9.5,34.4,9.5,14.5,9.5,18.2,9.5,16.3,9.5,22.2,9.5,29.5,9.5,36,9.5,46,9.5,43.1,9.5,45.8,9.5,10.1,9.5,13.1,9.5,10.7,9.5,19.5,9.5,21.1,9.5,19.9,9.5,36.6,9.5,36.1,9.5,29.6,9.5,16.9,9.5,20.9,9.5,15.1,9.5,23.7,9.5,33.6,9.5,42.3,9.5,42.4,9.5,46.7,9.5,51.8,9.5,11.1,9.5,13.9,9.5,10.4,9.5,19.6,9.5,25.6,9.5,21.5,9.5,36.1,9.5,38.3,9.5,39.2
10,16.4,10,16.2,10,26.2,10,29,10,29.4,10,56.3,10,51.3,10,47.5,10,17,10,12.7,10,18.3,10,28.3,10,19.8,10,38.5,10,36.3,10,34.4,10,13.6,10,17.1,10,16.2,10,28.1,10,27,10,39.3,10,47.2,10,44.9,10,43.6,10,10.5,10,11,10,11.1,10,20,10,20.3,10,20,10,35.3,10,39.1,10,34.2,10,15,10,18.7,10,16.8,10,22.4,10,30.2,10,36.7,10,46.7,10,43.7,10,46.7,10,10.5,10,13.5,10,11,10,19.9,10,21.3,10,20.2,10,37.4,10,36.3,10,29.8,10,17.5,10,21.2,10,15.4,10,24.2,10,34.5,10,43.1,10,42.9,10,47.5,10,52.7,10,11.3,10,14.3,10,10.4,10,19.6,10,26.1,10,21.9,10,36.2,10,38.9,10,39.5
10.5,16.7,10.5,16.8,10.5,26.6,10.5,29.4,10.5,30.1,10.5,57.3,10.5,51.8,10.5,48.1,10.5,17.4,10.5,12.9,10.5,17.7,10.5,28.7,10.5,19.9,10.5,39.2,10.5,36,10.5,34,10.5,14,10.5,17.3,10.5,16.3,10.5,28.5,10.5,27.6,10.5,38.9,10.5,48.1,10.5,45.3,10.5,44.5,10.5,10.6,10.5,11.1,10.5,11,10.5,20.1,10.5,20.5,10.5,20.3,10.5,35.7,10.5,39.4,10.5,33.7,10.5,15.2,10.5,19,10.5,17,10.5,22.7,10.5,30.7,10.5,36.8,10.5,47.3,10.5,44,10.5,47.5,10.5,10.5,10.5,13.5,10.5,11,10.5,19.9,10.5,21.7,10.5,20.4,10.5,37.2,10.5,36.5,10.5,29.9,10.5,17.8,10.5,21.3,10.5,15.8,10.5,24.7,10.5,34.9,10.5,44,10.5,43.6,10.5,47.6,10.5,53.3,10.5,11.4,10.5,14.6,10.5,10.5,10.5,19.8,10.5,26.4,10.5,22.2,10.5,36.4,10.5,38.9,10.5,39.7
11,17,11,17,11,26.9,11,29.7,11,31.1,11,57.9,11,52.2,11,49.7,11,17.1,11,12.8,11,18.3,11,28.7,11,20,11,39.5,11,36.9,11,34,11,14.5,11,17.5,11,16,11,28.7,11,27.8,11,40.1,11,49.1,11,46.1,11,45.4,11,10.6,11,11.2,11,10.9,11,20.4,11,20.7,11,20.6,11,36.1,11,40.2,11,33.5,11,16,11,19.2,11,17.1,11,23.1,11,31.1,11,37.2,11,47.8,11,44.7,11,48.1,11,10.6,11,13.7,11,11,11,20.2,11,21.8,11,20.6,11,37.8,11,36.8,11,29.8,11,18.1,11,21.7,11,15.8,11,25.2,11,35,11,44.9,11,43.9,11,48.2,11,54,11,11.4,11,14.7,11,10.5,11,20,11,26.6,11,22.3,11,37.2,11,39.6,11,40.3
11.5,17.6,11.5,17.3,11.5,27.6,11.5,30.2,11.5,32.1,11.5,58.6,11.5,52.9,11.5,51,11.5,17.6,11.5,13.2,11.5,18.5,11.5,29,11.5,20.1,11.5,40,11.5,36,11.5,34,11.5,14.9,11.5,18,11.5,16.2,11.5,29.3,11.5,28.4,11.5,40.7,11.5,50,11.5,46.9,11.5,46.2,11.5,10.9,11.5,11.3,11.5,11,11.5,20.3,11.5,21.1,11.5,20.8,11.5,36.2,11.5,40.3,11.5,33.2,11.5,16.2,11.5,19.5,11.5,17.6,11.5,23.7,11.5,31.9,11.5,37.8,11.5,48.6,11.5,45,11.5,48.7,11.5,10.8,11.5,14,11.5,11.1,11.5,20.2,11.5,22.1,11.5,21,11.5,38.1,11.5,37.4,11.5,30,11.5,18.7,11.5,21.7,11.5,16,11.5,25.6,11.5,35.3,11.5,45.6,11.5,44.5,11.5,48.7,11.5,54.9,11.5,11.7,11.5,15.1,11.5,10.8,11.5,20.2,11.5,27.1,11.5,22.7,11.5,37.3,11.5,39.8,11.5,40.2
12,18.1,12,17.5,12,28.2,12,30.6,12,32.4,12,59.3,12,53.7,12,52.1,12,17.9,12,13.5,12,18.7,12,29.3,12,20.2,12,40.4,12,35.7,12,34.2,12,14.8,12,18.2,12,16,12,29.9,12,28.8,12,41.2,12,51,12,47.8,12,47,12,11.1,12,11.5,12,11.2,12,20.4,12,21.1,12,21.1,12,36.3,12,40.6,12,33.5,12,16.8,12,19.9,12,18,12,24.6,12,32.3,12,38.4,12,49.2,12,45.4,12,49,12,11,12,14.2,12,11.2,12,20.4,12,22.3,12,21.2,12,38.2,12,37.4,12,30,12,19.1,12,21.8,12,16.4,12,26.3,12,35.6,12,46.3,12,45,12,48.7,12,55.9,12,11.8,12,15.4,12,10.9,12,20.2,12,27.4,12,22.9,12,37.7,12,39.9,12,40.3
12.5,18.2,12.5,17.8,12.5,28.2,12.5,30.6,12.5,33,12.5,59.3,12.5,54,12.5,52.8,12.5,18,12.5,13.6,12.5,18.3,12.5,29.4,12.5,20,12.5,40.4,12.5,35.5,12.5,33.8,12.5,15.5,12.5,18.3,12.5,15.7,12.5,30.2,12.5,28.9,12.5,41.5,12.5,51.6,12.5,48.3,12.5,47.7,12.5,10.7,12.5,11.2,12.5,11,12.5,20.3,12.5,21,12.5,21,12.5,36.4,12.5,40.6,12.5,33,12.5,17.2,12.5,19.8,12.5,18.1,12.5,24,12.5,32.7,12.5,38.7,12.5,49.1,12.5,46.2,12.5,49.7,12.5,10.8,12.5,14,12.5,11.2,12.5,20.3,12.5,22.3,12.5,21.1,12.5,38.2,12.5,37.8,12.5,30,12.5,19.1,12.5,22.1,12.5,16.4,12.5,26.6,12.5,35.6,12.5,47,12.5,45,12.5,48.9,12.5,56.3,12.5,11.6,12.5,15.4,12.5,10.7,12.5,20.3,12.5,27.3,12.5,22.9,12.5,38,12.5,40,12.5,40.5
13,18.5,13,17.9,13,29.1,13,31,13,33.6,13,59.4,13,54,13,53.5,13,18,13,13.6,13,18.6,13,29.7,13,20.3,13,41,13,37,13,33.9,13,16,13,18.7,13,15.8,13,30.5,13,29.2,13,41.9,13,52.3,13,48.9,13,48.6,13,11,13,11.6,13,11.2,13,20.6,13,21.4,13,21.2,13,36.4,13,41.2,13,33,13,17.5,13,20.2,13,18.1,13,24.1,13,33.4,13,39.2,13,49.7,13,46.9,13,50.6,13,11.2,13,14.4,13,11.2,13,20.6,13,22.7,13,21.5,13,38.7,13,38.1,13,30.1,13,19.7,13,22.4,13,16.8,13,27.2,13,35.8,13,47.9,13,45.6,13,49.4,13,57.2,13,12,13,15.7,13,11,13,20.4,13,27.6,13,23.1,13,38.7,13,40.3,13,41.2
13.5,18.8,13.5,18.1,13.5,29.6,13.5,31.5,13.5,34,13.5,59.4,13.5,54,13.5,54,13.5,18.2,13.5,13.7,13.5,18.5,13.5,29.9,13.5,20.2,13.5,41.2,13.5,37.7,13.5,34,13.5,15.7,13.5,19.1,13.5,15.9,13.5,30.9,13.5,29.3,13.5,42.1,13.5,52.8,13.5,49.4,13.5,49.5,13.5,11.1,13.5,11.8,13.5,11.3,13.5,20.6,13.5,21.8,13.5,21.3,13.5,36.2,13.5,41.4,13.5,32.9,13.5,17.6,13.5,20.4,13.5,18.3,13.5,23.9,13.5,34,13.5,39.7,13.5,50.1,13.5,47,13.5,51.1,13.5,11.3,13.5,14.7,13.5,11.3,13.5,20.6,13.5,22.9,13.5,21.8,13.5,38.7,13.5,38.5,13.5,30.5,13.5,19.9,13.5,22.5,13.5,17,13.5,27.5,13.5,36,13.5,48.1,13.5,45.8,13.5,49.2,13.5,57.8,13.5,12.2,13.5,16.1,13.5,11.1,13.5,20.6,13.5,28,13.5,23.7,13.5,38.9,13.5,40.5,13.5,41.3
14,18.7,14,18.4,14,30.2,14,31.5,14,34,14,59.6,14,54.6,14,54.4,14,18.5,14,14.1,14,18.4,14,30,14,20.2,14,41.3,14,37.6,14,33.6,14,15.8,14,19.3,14,16.1,14,31.3,14,29.6,14,42.3,14,53.2,14,50.2,14,50.4,14,11.1,14,11.7,14,11.2,14,20.5,14,22.3,14,21.3,14,36.5,14,41.7,14,32.7,14,17.9,14,20.6,14,18.7,14,23.3,14,34.6,14,39.9,14,50.6,14,47.2,14,51.1,14,11.3,14,14.7,14,11.5,14,20.6,14,23,14,21.8,14,38.8,14,38.4,14,30.3,14,20.3,14,22.4,14,17.1,14,28.2,14,36.2,14,49.1,14,46.3,14,49.3,14,58.2,14,12.2,14,16.2,14,11.1,14,20.5,14,28.1,14,23.7,14,38.8,14,40.5,14,41.5
14.5,19.1,14.5,18.7,14.5,30.5,14.5,31.5,14.5,34.2,14.5,59.7,14.5,55.1,14.5,54.8,14.5,18.1,14.5,13.7,14.5,19,14.5,29.7,14.5,20.3,14.5,41.6,14.5,38,14.5,33.3,14.5,15.7,14.5,19.4,14.5,15.9,14.5,31.3,14.5,29.8,14.5,42.8,14.5,53.3,14.5,50.6,14.5,51.3,14.5,11.1,14.5,11.6,14.5,11,14.5,20.7,14.5,22.5,14.5,21.4,14.5,36.5,14.5,41.2,14.5,32.3,14.5,18,14.5,20.6,14.5,18.5,14.5,23.7,14.5,35,14.5,40.2,14.5,50.6,14.5,47.2,14.5,51.8,14.5,11.2,14.5,14.7,14.5,11.4,14.5,20.6,14.5,23.1,14.5,21.9,14.5,39.2,14.5,38.4,14.5,30.1,14.5,20.3,14.5,22.6,14.5,17.1,14.5,28.2,14.5,36.2,14.5,49.7,14.5,46.4,14.5,49.4,14.5,58.8,14.5,12.4,14.5,16.3,14.5,11,14.5,20.6,14.5,28.1,14.5,23.7,14.5,38.9,14.5,40.8,14.5,41.4
15,19.4,15,18.5,15,31,15,31.8,15,34.5,15,59.9,15,55.6,15,55,15,18.3,15,14.1,15,19.5,15,29.8,15,20.2,15,41.7,15,37.9,15,33.4,15,15.8,15,19.9,15,16.2,15,31.3,15,30,15,43.1,15,53.6,15,51,15,51.4,15,11.2,15,11.9,15,11.2,15,20.8,15,23.1,15,21.5,15,36.6,15,41.2,15,32.5,15,18.1,15,20.8,15,18.9,15,23.7,15,35.5,15,40.6,15,51,15,47.6,15,52.6,15,11.4,15,14.9,15,11.7,15,20.7,15,23.4,15,22.1,15,39.3,15,38.6,15,30.2,15,20.7,15,22.8,15,17.5,15,28.8,15,36.4,15,50.4,15,46.7,15,49.5,15,59.3,15,12.5,15,16.6,15,11.2,15,20.6,15,28.5,15,23.8,15,39.4,15,41,15,41.9
